titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Corte de agua en Lima hoy 08 de noviembre: Distritos y horarios afectados,https://rpp.pe/lima/obras/corte-de-agua-en-lima-hoy-08-de-noviembre-distritos-y-horarios-afectados-noticia-1662978,"Sat, 08 Nov 2025 05:00:38 -0500",EN VIVO Consulta aquí los distritos de Lima y horarios afectados por el corte de agua programado por el Servicio de Agua Potable y Alcantarillado de Lima (Sedapal) para hoy.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/03/06/112111_1714102.jpg?imgdimension=look,EN VIVO Consulta aquí los distritos de Lima y horarios afectados por el corte de agua programado por el Servicio de Agua Potable y Alcantarillado de Lima (Sedapal) para hoy.
"Ayacucho FC ganaba 1-0 a Comerciantes Unidos, pero se lanzaron objetos en los descuentos y se suspendió el partido",https://rpp.pe/futbol/descentralizado/ayacucho-fc-vs-comerciantes-unidos-en-vivo-ver-l1max-transmision-directo-fecha-18-torneo-clausura-2025-link-gratis-partidos-de-hoy-noticia-1662886,"Sat, 08 Nov 2025 15:15:54 -0500","Ayacucho FC tenía a la mano un resultado que los dejaba cerca de salvarse del descenso, pero los aficionados arrojaron objetos al campo y el árbitro Diego Haro decidió suspender el encuentro.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/100810_1810442.jpg?imgdimension=look,"Ayacucho FC tenía a la mano un resultado que los dejaba cerca de salvarse del descenso, pero los aficionados arrojaron objetos al campo y el árbitro Diego Haro decidió suspender el encuentro."
"A menos de una semana de poner a la venta las entradas, Megadeth ya logró tres sold-outs en su gira por Latinoamérica",https://rpp.pe/musica/conciertos/megadeth-ya-logro-tres-sold-outs-en-su-gira-por-latinoamerica-a-menos-de-una-semana-de-poner-a-la-venta-las-entradas-noticia-1663043,"Sat, 08 Nov 2025 15:30:08 -0500","Debido a la gran acogida, la banda está agregando nuevas fechas en su gira de despedida, que incluye una escala en Perú.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/173617_1810447.jpg?imgdimension=look,"Debido a la gran acogida, la banda está agregando nuevas fechas en su gira de despedida, que incluye una escala en Perú."
El argentino Franco Colapinto seguirá siendo piloto de Alpine en 2026,https://rpp.pe/automovilismo/formula-1/franco-colapinto-seguira-siendo-piloto-de-alpine-en-2026-noticia-1663042,"Sat, 08 Nov 2025 15:15:07 -0500","Colapinto, nacido hace 22 años en Pilar (Buenos Aires), seguirá formando pareja, en el equipo que dirige el italiano Flavio Briatore, con su actual compañero, el francés Pierre Gasly.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/182318_1810444.jpg?imgdimension=look,"Colapinto, nacido hace 22 años en Pilar (Buenos Aires), seguirá formando pareja, en el equipo que dirige el italiano Flavio Briatore, con su actual compañero, el francés Pierre Gasly."
¿Sonó a despedida? Sebastián Britos recordó con emotivo mensaje sus dos campañas con títulos en Universitario,https://rpp.pe/futbol/descentralizado/universitario-sebastian-britos-recordo-con-emotivo-mensaje-sus-dos-campanas-con-titulos-noticia-1663039,"Sat, 08 Nov 2025 15:00:42 -0500",Sebastián Britos reveló que la dirigencia de Universitario aún no se comunicó para negociar la renovación.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/334633_1810441.jpg?imgdimension=look,Sebastián Britos reveló que la dirigencia de Universitario aún no se comunicó para negociar la renovación.
Ignacia Fernández desafía los prejuicios y canta death metal en el Miss Mundo Chile 2025 junto con su banda [VIDEO],https://rpp.pe/famosos/celebridades/miss-mundo-chile-2025-ignacia-fernandez-desafia-los-prejuicios-y-canta-death-metal-junto-a-su-banda-video-noticia-1663033,"Sat, 08 Nov 2025 14:35:32 -0500","La modelo y vocalista de la banda Decessus interpretó uno de sus temas durante la competencia, rompiendo estereotipos en los concursos de belleza y ganando el apoyo de miles en redes sociales.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/203120_1810439.jpg?imgdimension=look,"La modelo y vocalista de la banda Decessus interpretó uno de sus temas durante la competencia, rompiendo estereotipos en los concursos de belleza y ganando el apoyo de miles en redes sociales."
La Selección Peruana realizó su último entrenamiento en Lima antes de viajar a Rusia,https://rpp.pe/futbol/seleccion-peruana/seleccion-peruana-realizo-su-ultimo-entrenamiento-en-lima-antes-de-viajar-a-rusia-noticia-1663038,"Sat, 08 Nov 2025 14:30:09 -0500","Perú entrenó en la Videna antes de su viaje. La 'Bicolor' se enfrentará a Rusia y a Chile, el 12 y 18 de noviembre, respectivamente.",Sin categoría,RPP,,"Perú entrenó en la Videna antes de su viaje. La 'Bicolor' se enfrentará a Rusia y a Chile, el 12 y 18 de noviembre, respectivamente."
Chorrillos: adulto mayor de 87 años desapareció hace más de un día tras salir de su casa,https://rpp.pe/rotafono/servicios-a-la-comunidad/chorrillos-adulto-mayor-de-87-anos-desaparecio-hace-mas-de-un-dias-tras-salir-de-su-casa-noticia-1662260,"Mon, 03 Nov 2025 20:21:56 -0500","Rotafono de RPP | El señor Victor Castillo se dirigía a la casa de sus nietas en Chorrillos, pero no llegó y familia hace este pedido de ayuda para que ciudadanía y autoridades ayuden a encontrarlo.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/03/211021_1808446.jpg?imgdimension=look,"Rotafono de RPP | El señor Victor Castillo se dirigía a la casa de sus nietas en Chorrillos, pero no llegó y familia hace este pedido de ayuda para que ciudadanía y autoridades ayuden a encontrarlo."
José Jerí sobre nuevas medidas del estado de emergencia: “Nos dan más herramientas para actuar contra la delincuencia”,https://rpp.pe/politica/gobierno/jose-jeri-sobre-nuevas-medidas-del-estado-de-emergencia-nos-dan-mas-herramientas-para-actuar-contra-la-delincuencia-noticia-1663037,"Sat, 08 Nov 2025 14:14:26 -0500",El mandatario destacó que la actualización de las disposiciones del estado de emergencia permitirá una respuesta más organizada y contundente frente a la criminalidad en Lima Metropolitana y el Callao.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/491049_1810432.jpg?imgdimension=look,El mandatario destacó que la actualización de las disposiciones del estado de emergencia permitirá una respuesta más organizada y contundente frente a la criminalidad en Lima Metropolitana y el Callao.
"Conmoción en EE.UU.: la Policía reveló posible causa de la muerte de Marshawn Kneeland, joven promesa de la NFL",https://rpp.pe/multideportes/mas-deportes/marshawn-kneeland-policia-revelo-posible-causa-de-muerte-de-joven-promesa-de-la-nfl-noticia-1663036,"Sat, 08 Nov 2025 14:00:39 -0500","Los Dallas Cowboys confirmaron esta semana el “trágico fallecimiento” del joven jugador, de 24 años, que se desempeñaba como ala defensiva.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/005900_1810424.jpg?imgdimension=look,"Los Dallas Cowboys confirmaron esta semana el “trágico fallecimiento” del joven jugador, de 24 años, que se desempeñaba como ala defensiva."
Alianza Lima vs. Olva Latino: ¿a qué hora juegan y dónde ver EN VIVO por la Liga Peruana de Vóley?,https://rpp.pe/voley/mas-voley/alianza-lima-vs-olva-latino-en-vivo-a-que-hora-y-donde-ver-fecha-3-liga-peruana-de-voley-2025-26-via-latina-gratis-voley-en-vivo-noticia-1663024,"Sat, 08 Nov 2025 14:00:22 -0500",Alianza Lima quiere seguir con su paso arrollador en la Liga Peruana de Vóley 2025-26 cuando choque con Olva Latino en la tercera fecha.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/380438_1810355.jpg?imgdimension=look,Alianza Lima quiere seguir con su paso arrollador en la Liga Peruana de Vóley 2025-26 cuando choque con Olva Latino en la tercera fecha.
Festejo monumental: las postales a ras de cancha de la celebración del tricampeonato de Universitario,https://rpp.pe/futbol/descentralizado/universitario-tricampeon-postales-a-ras-de-cancha-de-la-cebracion-en-el-estadio-monumental-liga-1-2025-noticia-1663032,"Sat, 08 Nov 2025 13:45:13 -0500",Los futbolistas de Universitario celebraron con su público en el Estadio Monumental el tricampeonato conquistado en la Liga1.,Sin categoría,RPP,,Los futbolistas de Universitario celebraron con su público en el Estadio Monumental el tricampeonato conquistado en la Liga1.
Rodrigo Paz es investido presidente de Bolivia y abre nuevo ciclo en el país sudamericano,https://rpp.pe/mundo/latinoamerica/rodrigo-paz-es-investido-presidente-de-bolivia-y-abre-nuevo-ciclo-en-el-pais-sudamericano-noticia-1663014,"Sat, 08 Nov 2025 10:40:13 -0500","El político centrista Rodrigo Paz Pereira juró este sábado como nuevo presidente de Bolivia para un periodo de cinco años, abriendo un nuevo ciclo político y económico en el país sudamericano después de 20 años de la izquierda en el poder.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/443244_1810335.jpg?imgdimension=look,"El político centrista Rodrigo Paz Pereira juró este sábado como nuevo presidente de Bolivia para un periodo de cinco años, abriendo un nuevo ciclo político y económico en el país sudamericano después de 20 años de la izquierda en el poder."
"Rodrigo Paz, nuevo presidente de Bolivia: así fue la ceremonia de toma de mando en La Paz [FOTOS]",https://rpp.pe/mundo/latinoamerica/rodrigo-paz-nuevo-presidente-de-bolivia-asi-fue-la-ceremonia-de-toma-de-mando-en-la-paz-fotos-noticia-1663031,"Sat, 08 Nov 2025 13:13:59 -0500","Rodrigo Pereira cuestionó ""¿Dónde está el litio? ¿Dónde está el gas?"", y acusó a los expresidentes Evo Morales (2006-2019) y Luis Arce (2020-2025) de haber ""mentido"" con la abundancia de esos recursos naturales.",Sin categoría,RPP,,"Rodrigo Pereira cuestionó ""¿Dónde está el litio? ¿Dónde está el gas?"", y acusó a los expresidentes Evo Morales (2006-2019) y Luis Arce (2020-2025) de haber ""mentido"" con la abundancia de esos recursos naturales."
Capturan a sujetos presuntamente implicados en violento asalto a barbería de Villa María del Triunfo,https://rpp.pe/lima/policiales/capturan-a-sujetos-presuntamente-implicados-en-violento-asalto-a-barberia-de-villa-maria-del-triunfo-noticia-1663029,"Sat, 08 Nov 2025 12:12:45 -0500","Se trata de dos sujetos que, arma en mano, irrumpieron en una barbería del jirón Ayacucho, despojando de sus pertenencias a clientes y trabajadores. Un tercer cómplice habría muerto recientemente en un enfrentamiento.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/462946_1810362.jpg?imgdimension=look,"Se trata de dos sujetos que, arma en mano, irrumpieron en una barbería del jirón Ayacucho, despojando de sus pertenencias a clientes y trabajadores. Un tercer cómplice habría muerto recientemente en un enfrentamiento."
¡Sport Huancayo es campeón de la Liga3 2025! Empató 1-1 con Estudiantil CNI y ascendió a la Liga2 (VIDEO),https://rpp.pe/futbol/mas-futbol/sport-huancayo-vs-estudiantil-cni-en-vivo-a-que-hora-juegan-y-donde-ver-final-vuelta-liga-3-via-youtube-fpf-partidos-de-hoy-noticia-1662908,"Sat, 08 Nov 2025 13:10:59 -0500",El Sport Huancayo II se impuso por un global de 3-2 a Estudiantil CNI en la definición de la Liga3 y la próxima temporada jugará en Segunda División.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/010301_1810385.jpg?imgdimension=look,El Sport Huancayo II se impuso por un global de 3-2 a Estudiantil CNI en la definición de la Liga3 y la próxima temporada jugará en Segunda División.
¿A qué hora es y dónde ver River Plate vs. Boca Juniors HOY 9 de noviembre por el Superclásico Argentino en México?,https://elcomercio.pe/mag/usa/en-vivo-us/a-que-hora-es-y-donde-ver-river-plate-vs-boca-juniors-en-vivo-hoy-9-de-noviembre-por-el-superclasico-de-argentina-en-mexico-horario-de-cdmx-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 03:01:05 +0000","Superclásico Boca Juniors vs. River Plate: consulta el horario exacto en México, cómo ver el partido en ESPN 3, streaming, y los detalles para Ciudad de México, Monterrey y Guadalajara.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/TSK33DJBNNAQDGBFJTTMEPQ7Y4.jpg?width=2400&height=1620&auth=3c9d44bf42e3a49d9b951164c48e5edebf9997572256a6e7b5e8019bdae427e4&smart=true,"Superclásico Boca Juniors vs. River Plate: consulta el horario exacto en México, cómo ver el partido en ESPN 3, streaming, y los detalles para Ciudad de México, Monterrey y Guadalajara."
¿En qué canal transmiten Boca Juniors vs. River Plate HOY por el Superclásico Argentina? (Guía TV),https://elcomercio.pe/mag/usa/en-vivo-us/en-que-canal-transmiten-boca-juniors-vs-river-plate-hoy-por-el-superclasico-argentina-guia-tv-noticia/,"Sun, 09 Nov 2025 03:00:08 +0000",Consulta los canales de TV y plataformas online para ver el partido entre Boca Juniors y River Plate este domingo 9 de noviembre por la Jornada 15 del Torneo Clausura Betano 2025 desde el Estadio la Bombonera de Buenos Aires.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/4WQAWZZEYNC2POUT7TUBR4DHXI.jpg?width=2400&height=1620&auth=e9932e2ed1c9a27ab5080d63a3017812f195fcd2da3f450cd40ba3a650abb725&smart=true,Consulta los canales de TV y plataformas online para ver el partido entre Boca Juniors y River Plate este domingo 9 de noviembre por la Jornada 15 del Torneo Clausura Betano 2025 desde el Estadio la Bombonera de Buenos Aires.
"Ariana Grande y cómo su vida privada la ayudó en su interpretación de ‘Glinda’, según Jon M. Chu",https://elcomercio.pe/mag/fama/celebs/ariana-grande-y-como-su-vida-privada-la-ayudo-en-su-interpretacion-de-glinda-segun-jon-m-chu-celebs-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 03:00:00 +0000",La información que brindó el director de ‘Wicked’ y ‘Wicked: Foor Good’ ha causado un gran impacto en las redes sociales.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/LDQLQO6DZ5GUTDUAIKUO4QWWNQ.jpg?width=2400&height=1620&auth=a7fe94a5f3c687a6ec620422c43a8e029c62f6da9ca826afd46844924b68b53b&smart=true,La información que brindó el director de ‘Wicked’ y ‘Wicked: Foor Good’ ha causado un gran impacto en las redes sociales.
"¿En qué ciudades de Nueva York caerá la nieve? Consulta el mapa de las zonas afectadas, según el AccuWeather",https://elcomercio.pe/mag/usa/local-us/en-que-ciudades-de-nueva-york-caera-la-nieve-consulta-el-mapa-de-las-zonas-afectadas-segun-el-accuweather-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 03:00:00 +0000","Conoce cuáles son las ciudades en Nueva York donde caerá la nieve en esta temporada de invierno 2025, cuándo inicia y cuál es el mapa de las zonas afectadas, acorde a AccuWeather.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/QHC2O4NR3BB7XIGLFKLOQQUKHU.jpg?width=2400&height=1600&auth=f6cfb9b05171abc2a5f7785d1c1cb941dc6d4a9d9508ac1bd1d96c20ca4ad971&smart=true,"Conoce cuáles son las ciudades en Nueva York donde caerá la nieve en esta temporada de invierno 2025, cuándo inicia y cuál es el mapa de las zonas afectadas, acorde a AccuWeather."
¿Hasta cuándo seguirá el frente frío en Miami y el sur de Florida? Consulta el pronóstico actualizado,https://elcomercio.pe/mag/usa/local-us/hasta-cuando-seguira-el-frente-frio-en-miami-y-el-sur-de-florida-consulta-el-pronostico-actualizado-nnda-nnse-noticia/,"Sun, 09 Nov 2025 03:00:00 +0000",El frente frío llega a Miami y el sur de Florida con temperaturas bajo los 50 °F. Consulta hasta cuándo durará y el pronóstico actualizado del clima.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RHS6FAASYFFWPG2MJ2R4NLXJ6U.jpg?width=2400&height=1600&auth=30e18a3d259982a42f6724cc535cad1dea0e79c8d9f25a8a79b67d166bffd9e0&smart=true,El frente frío llega a Miami y el sur de Florida con temperaturas bajo los 50 °F. Consulta hasta cuándo durará y el pronóstico actualizado del clima.
Ingresa LINK para Retiro AFP 2025: Solicita el desembolso según el último dígito de tu DNI,https://elcomercio.pe/respuestas/tramites/ingresa-a-links-del-retiro-afp-hoy-asi-puedes-enviar-tu-solicitud-de-desembolso-de-hasta-4-uit-si-tu-dni-termina-en-5-6-o-7-paso-a-paso-y-cronograma-completo-tdpe-noticia/,"Sun, 09 Nov 2025 03:00:00 +0000",Los afiliados deberán ingresar sus solicitudes únicamente a través de los portales web oficiales de cada administradora. Conoce cómo acceder a tu retiro AFP 2025,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/6HKUL5J6KZACVD7XJIV4FY4AU4.jpg?width=1600&height=900&auth=5742a01e3f537efc4595305dd92e0425ca02dd3bbcc2a322c925c67112f960b3&smart=true,Los afiliados deberán ingresar sus solicitudes únicamente a través de los portales web oficiales de cada administradora. Conoce cómo acceder a tu retiro AFP 2025
DIRECTV EN VIVO - dónde ver partido Real Madrid vs. Rayo Vallecano por TV y Online,https://elcomercio.pe/mag/usa/en-vivo-us/directv-en-vivo-donde-ver-partido-real-madrid-vs-rayo-vallecano-por-futbol-tv-y-dgo-online-espn-select-usa-nnda-nnse-noticia/,"Sun, 09 Nov 2025 03:00:00 +0000","Real Madrid vs. Rayo Vallecano EN VIVO este 9 de noviembre. Revisa horarios, canales y cómo ver el partido por DSports, DGO, DIRECTV, ESPN Deportes y ESPN Select USA.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/2HQ2DJ7B3NB5NJYWGFZBG4SWIE.jpg?width=2400&height=1600&auth=8931fa9620c292085cc4af47bcc998b2cf55def5b20a4877f9d1cec403ee537a&smart=true,"Real Madrid vs. Rayo Vallecano EN VIVO este 9 de noviembre. Revisa horarios, canales y cómo ver el partido por DSports, DGO, DIRECTV, ESPN Deportes y ESPN Select USA."
