titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Yiddá Eslava pide apoyo para su película “La Habitación Negra” tras bajo rendimiento en taquilla,https://rpp.pe/videos/encendidos/yidda-eslava-pide-apoyo-para-su-pelicula-la-habitacion-negra-tras-bajo-rendimiento-en-taquilla-noticia-1663028,"Sat, 08 Nov 2025 11:36:25 -0500",La actriz peruana aclaró en RPP que su mensaje busca generar apoyo al cine nacional tras el bajo rendimiento en taquilla de La Habitación Negra.,Sin categoría,RPP,,La actriz peruana aclaró en RPP que su mensaje busca generar apoyo al cine nacional tras el bajo rendimiento en taquilla de La Habitación Negra.
Boca Junior vs. River Plate EN VIVO: partidazo en La Bombonera por el Superclásico de Argentina,https://rpp.pe/futbol/futbol-mundial/boca-vs-river-en-vivo-ver-espn-online-transmision-en-la-bombonera-superclasico-en-torneo-clausura-2025-argentina-link-gratis-partidos-de-hoy-noticia-1663011,"Sat, 08 Nov 2025 12:30:00 -0500","El fútbol argentino se paraliza con el Superclásico entre Boca Juniors y River Plate, ambos presionados para conseguir la victoria en La Bombonera.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/020702_1810326.jpg?imgdimension=look,"El fútbol argentino se paraliza con el Superclásico entre Boca Juniors y River Plate, ambos presionados para conseguir la victoria en La Bombonera."
"Somos Perú anunció a los precandidatos de su plancha presidencial, con George Forsyth a la cabeza",https://rpp.pe/politica/elecciones/somos-peru-anuncio-a-sus-precandidatos-a-integrar-su-plancha-presidencial-con-george-forsyth-a-la-cabeza-noticia-1663021,"Sat, 08 Nov 2025 12:00:08 -0500","En Enfoque de los Sábados, Uvaldo Pizarro, vocero de Somos Perú, indicó que la fórmula presidencial la completan Johanna Gabriela Lozada Baldwin, en la Primera Vicepresidencia; y Herbe Olave Ugarte, en la Segunda.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/442944_1810351.jpg?imgdimension=look,"En Enfoque de los Sábados, Uvaldo Pizarro, vocero de Somos Perú, indicó que la fórmula presidencial la completan Johanna Gabriela Lozada Baldwin, en la Primera Vicepresidencia; y Herbe Olave Ugarte, en la Segunda."
Desde la Liga1: ¿qué equipos peruanos jugarán la Copa Libertadores y la Copa Sudamericana en 2026?,https://rpp.pe/futbol/descentralizado/liga1-que-equipos-peruanos-jugaran-la-copa-libertadores-y-la-copa-sudamericana-en-2026-universitario-alianza-cristal-noticia-1663020,"Sat, 08 Nov 2025 11:59:45 -0500","Seis equipos ya están clasificados a los torneos internacionales de la próxima temporada, mientras que cinco clubes aún pelean por los últimos dos boletos.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/062706_1810350.jpg?imgdimension=look,"Seis equipos ya están clasificados a los torneos internacionales de la próxima temporada, mientras que cinco clubes aún pelean por los últimos dos boletos."
Especialistas opinan sobre decisión del Gobierno de iniciar consultas con la OEA antes de definir salvoconducto a Betssy Chávez,https://rpp.pe/politica/gobierno/salvoconducto-a-betssy-chavez-especialistas-opinaron-sobre-la-decision-del-gobierno-de-iniciar-consultas-con-la-oea-noticia-1662944,"Fri, 07 Nov 2025 21:24:25 -0500","Los excancilleres Óscar Maúrtua y Francisco Tudela, además del especialista en Derecho Internacional Gattás Abugattas, se pronunciaron en RPP sobre el aplazamiento del otorgamiento del salvoconducto solicitado por México para la extitular del Gabinete Ministerial.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/07/260226_1810172.jpg?imgdimension=look,"Los excancilleres Óscar Maúrtua y Francisco Tudela, además del especialista en Derecho Internacional Gattás Abugattas, se pronunciaron en RPP sobre el aplazamiento del otorgamiento del salvoconducto solicitado por México para la extitular del Gabinete Ministerial."
Bruce Willis reaparece en público con una tierna sonrisa durante un paseo junto al mar,https://rpp.pe/famosos/celebridades/bruce-willis-reaparece-en-publico-con-una-tierna-sonrisa-durante-un-paseo-junto-al-mar-noticia-1663018,"Sat, 08 Nov 2025 11:15:05 -0500","El actor fue visto caminando junto a su cuidador tras semanas fuera del ojo público. Esa misma noche, su esposa y su exesposa se unieron en un emotivo evento musical para apoyar la lucha contra la degeneración frontotemporal.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/301530_1810348.jpg?imgdimension=look,"El actor fue visto caminando junto a su cuidador tras semanas fuera del ojo público. Esa misma noche, su esposa y su exesposa se unieron en un emotivo evento musical para apoyar la lucha contra la degeneración frontotemporal."
CADE 2025: ¿qué temas se abordaron en su 63° edición?,https://rpp.pe/economia/economia/cade-2025-que-temas-se-abordaron-en-su-630-edicion-noticia-1663017,"Sat, 08 Nov 2025 11:00:05 -0500","En Enfoque de los Sábados, María Isabel León, presidenta de CADE 2025, resaltó la necesidad de diálogo político; mientras Gonzalo Galdós, presidente de IPAE, destacó los acuerdos entre empresarios, Gobierno y sociedad civil.",Sin categoría,RPP,,"En Enfoque de los Sábados, María Isabel León, presidenta de CADE 2025, resaltó la necesidad de diálogo político; mientras Gonzalo Galdós, presidente de IPAE, destacó los acuerdos entre empresarios, Gobierno y sociedad civil."
Rodrigo Paz Pereira es investido como presidente de Bolivia,https://rpp.pe/videos/mundo/rodrigo-paz-pereira-es-investido-como-presidente-de-bolivia-noticia-1663019,"Sat, 08 Nov 2025 10:43:14 -0500","El político centrista Rodrigo Paz Pereira juró este sábado como nuevo presidente de Bolivia para un periodo de cinco años, abriendo un nuevo ciclo político y económico en el país sudamericano después de 20 años de la izquierda en el poder.",Sin categoría,RPP,,"El político centrista Rodrigo Paz Pereira juró este sábado como nuevo presidente de Bolivia para un periodo de cinco años, abriendo un nuevo ciclo político y económico en el país sudamericano después de 20 años de la izquierda en el poder."
"""El Gobierno mexicano actual da asilos a delincuentes que comparten su visión ideológica"", dice Francisco Belaúnde",https://rpp.pe/mundo/mexico/el-gobierno-mexicano-actual-da-asilos-a-delincuentes-que-comparten-su-vision-ideologica-dice-francisco-belaunde-noticia-1663010,"Sat, 08 Nov 2025 10:44:45 -0500","El internacionalista Francisco Belaúnde indicó que la decisión del Estado peruano de realizar consultas a países de la OEA es ""una maniobra para no darle al salvoconducto"" a Betssy Chávez.",Sin categoría,RPP,,"El internacionalista Francisco Belaúnde indicó que la decisión del Estado peruano de realizar consultas a países de la OEA es ""una maniobra para no darle al salvoconducto"" a Betssy Chávez."
Gonzalo Bueno vs. Reis da Silva: ¿a qué hora juegan y dónde ver EN VIVO hoy la semifinal del Challenger Lima 3?,https://rpp.pe/tenis/mas-tenis/gonzalo-bueno-vs-joao-reis-da-silva-en-vivo-semifinal-final-lima-3-challenger-2025-a-que-hora-juegan-y-donde-ver-por-tv-via-atp-tour-link-gratis-partidos-de-hoy-noticia-1662981,"Sat, 08 Nov 2025 10:30:59 -0500",Sigue los detalles del partido entre Gonzalo Bueno vs Joao Reis da Silva por el Challenger de Lima 3 en el Club Terrazas.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/270727_1810246.jpg?imgdimension=look,Sigue los detalles del partido entre Gonzalo Bueno vs Joao Reis da Silva por el Challenger de Lima 3 en el Club Terrazas.
¿Cuáles son los retos económicos y sociales que debe afrontar Rodrigo Paz como nuevo presidente de Bolivia?,https://rpp.pe/mundo/latinoamerica/bolivia-cuales-son-los-retos-economicos-y-sociales-que-debe-afrontar-rodrigo-paz-como-nuevo-presidente-noticia-1663006,"Sat, 08 Nov 2025 10:10:34 -0500","En Ampliación de Noticias, el economista Luis Fernando Romero analizó los retos a nivel económico y social que afrontará Rodrigo Paz al asumir la Presidencia de Bolivia.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/591859_1810302.jpg?imgdimension=look,"En Ampliación de Noticias, el economista Luis Fernando Romero analizó los retos a nivel económico y social que afrontará Rodrigo Paz al asumir la Presidencia de Bolivia."
Congestión vehicular en la avenida Néstor Gambetta debido a cierre de tramo por enorme forado [VIDEO],https://rpp.pe/peru/callao/avenida-nestor-gambetta-congestion-vehicular-debido-cierre-de-tramo-por-enorme-forado-noticia-1663003,"Sat, 08 Nov 2025 09:30:43 -0500","Un equipo de RPP llegó esta mañana hasta el km 3.5 de la avenida Néstor Gambetta, donde se registra congestión vehicular, debido al cierre de un carril de la vía.",Sin categoría,RPP,,"Un equipo de RPP llegó esta mañana hasta el km 3.5 de la avenida Néstor Gambetta, donde se registra congestión vehicular, debido al cierre de un carril de la vía."
Liga 1: Alianza Universidad se enfrentará a Alianza Atlético por la fecha 18,https://rpp.pe/futbol/descentralizado/liga-1-alianza-universidad-se-enfrentara-a-alianza-atletico-por-la-fecha-18-noticia-1663013,"Sat, 08 Nov 2025 10:19:40 -0500",Alianza Atlético y Alianza Universidad se miden  en el estadio Campeones del 36 mañana a las 15:15 horas y Kevin Ortega Pimentel es el elegido para dirigir el partido.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/1810334.jpg?imgdimension=look,Alianza Atlético y Alianza Universidad se miden  en el estadio Campeones del 36 mañana a las 15:15 horas y Kevin Ortega Pimentel es el elegido para dirigir el partido.
"LaLiga EA Sports: Por la fecha 12, Celta recibirá a Barcelona",https://rpp.pe/futbol/ligas-internacionales/laliga-ea-sports-por-la-fecha-12-celta-recibira-a-barcelona-noticia-1663012,"Sat, 08 Nov 2025 10:09:39 -0500",Toda la previa del duelo entre Celta y Barcelona. El partido se jugará en el estadio el Estadio de Balaídos mañana a las 15:00 horas.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/1810328.jpg?imgdimension=look,Toda la previa del duelo entre Celta y Barcelona. El partido se jugará en el estadio el Estadio de Balaídos mañana a las 15:00 horas.
Efecto tricampeonato: Universitario es el club con más jugadores en el 'top 10' de los más valiosos de la Liga1,https://rpp.pe/futbol/descentralizado/universitario-tricampeon-los-10-jugadores-mas-valiosos-de-la-liga1-te-apuesto-2025-jairo-concha-cesar-inga-noticia-1663007,"Sat, 08 Nov 2025 10:00:58 -0500","Con la última actualización del portal&nbsp;Transfermarkt, César Inga es el que más incremetó su valor tras su gran temporada con Universitario de Deportes.",Sin categoría,RPP,,"Con la última actualización del portal&nbsp;Transfermarkt, César Inga es el que más incremetó su valor tras su gran temporada con Universitario de Deportes."
Liga de Francia: PSG enfrenta a Olympique Lyon buscando seguir en la cima de la tabla,https://rpp.pe/futbol/ligas-internacionales/liga-de-francia-psg-enfrenta-a-olympique-lyon-buscando-seguir-en-la-cima-de-la-tabla-noticia-1663009,"Sat, 08 Nov 2025 09:49:42 -0500","Te contamos la previa del duelo Olympique Lyon vs PSG, que se enfrentarán en el Groupama Stadium el próximo domingo 9 de noviembre a las 14:45 horas. Benoît Bastien será el árbitro del partido.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/1810315.1750974009?imgdimension=look,"Te contamos la previa del duelo Olympique Lyon vs PSG, que se enfrentarán en el Groupama Stadium el próximo domingo 9 de noviembre a las 14:45 horas. Benoît Bastien será el árbitro del partido."
Serie A: Inter necesita los 3 puntos para escalar en la tabla de posiciones y llegar a la cima,https://rpp.pe/futbol/ligas-internacionales/serie-a-inter-necesita-los-3-puntos-para-escalar-en-la-tabla-de-posiciones-y-llegar-a-la-cima-noticia-1663008,"Sat, 08 Nov 2025 09:49:39 -0500",Toda la previa del duelo entre Inter y Lazio. El partido se jugará en el estadio San Siro mañana a las 14:45 horas. Será arbitrado por Gianluca Manganiello.,Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/1810313.1750368370?imgdimension=look,Toda la previa del duelo entre Inter y Lazio. El partido se jugará en el estadio San Siro mañana a las 14:45 horas. Será arbitrado por Gianluca Manganiello.
Colegio de Los Olivos refuerza seguridad tras amenaza de muerte a docente: PNP y Serenazgo patrullarán en horario escolar,https://rpp.pe/lima/policiales/los-olivos-colegio-refuerza-seguridad-tras-amenaza-de-muerte-a-docente-noticia-1663005,"Sat, 08 Nov 2025 09:00:37 -0500","Las autoridades acordaron reforzar la seguridad del colegio Nuestra Señora de Lourdes con patrullajes permanentes, videovigilancia conectada a la PNP y apoyo socioemocional a la comunidad educativa.",Sin categoría,RPP,,"Las autoridades acordaron reforzar la seguridad del colegio Nuestra Señora de Lourdes con patrullajes permanentes, videovigilancia conectada a la PNP y apoyo socioemocional a la comunidad educativa."
Al menos cinco muertos y unos 430 heridos tras el paso de un tornado en el sur de Brasil,https://rpp.pe/mundo/latinoamerica/brasil-al-menos-cinco-muertos-y-unos-430-heridos-tras-el-paso-de-un-tornado-en-el-sur-del-pais-noticia-1663002,"Sat, 08 Nov 2025 08:45:48 -0500","Según la Defensa Civil, el fenómeno, con vientos fuertes, tempestad y granizo, destruyó cerca del 80 % de los inmuebles de Río Bonito do Iguaçu, ciudad de unos 13 500 habitantes y en donde los fuertes vientos destejaron decenas de viviendas y derribaron numerosos árboles y postes del tendido eléctrico.",Sin categoría,RPP,https://f.rpp-noticias.io/2025/11/08/144514_1810290.jpg?imgdimension=look,"Según la Defensa Civil, el fenómeno, con vientos fuertes, tempestad y granizo, destruyó cerca del 80 % de los inmuebles de Río Bonito do Iguaçu, ciudad de unos 13 500 habitantes y en donde los fuertes vientos destejaron decenas de viviendas y derribaron numerosos árboles y postes del tendido eléctrico."
🔴 VER Telemundo Deportes Ahora EN VIVO | Señal del Chivas de Guadalajara - Monterrey por Peacock TV online,https://elcomercio.pe/mag/usa/en-vivo-us/telemundo-deportes-en-vivo-como-mirar-chivas-de-guadalajara-monterrey-por-peacock-tv-y-online-en-eeuu-florida-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 23:23:51 +0000",Sigue la transmisión de Telemundo Deportes EN VIVO desde Estados Unidos para mirar el juego de Chivas vs. Monterrey por la Jornada 17 del Torneo Apertura 2025 de la Liga MX.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/SITGP437BVBWHGKLAGZ5L4QUCA.jpg?width=2400&height=1600&auth=6e68240fdaeea6aab55f103b62852ddc2f6166a7aa672584ff33ac4cf1b8fe89&smart=true,Sigue la transmisión de Telemundo Deportes EN VIVO desde Estados Unidos para mirar el juego de Chivas vs. Monterrey por la Jornada 17 del Torneo Apertura 2025 de la Liga MX.
Ayacucho y Comerciantes fue suspendido por altercados violentos durante el partido,https://elcomercio.pe/deporte-total/futbol-peruano/ayacucho-fc-vs-comerciantes-unidos-en-vivo-via-liga-1-max-horario-canales-de-tv-y-mas-del-partido-por-la-fecha-18-del-torneo-clausura-de-liga-1-2025-tdpe-noticia/,"Sat, 08 Nov 2025 19:46:54 +0000",Syacucho FC vs Comerciantes Unidos EN VIVO por la fecha 18 del Torneo Clausura. Revisa el horario y dónde ver el partido de la Liga 1 EN DIRECTO.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/XJSAXG4PYBHRFKMRINSIATJ5WQ.jpg?width=1600&height=900&auth=f4d00343c725a3bde5fb877a51c4c0135418dda1ab233a0def8e48be6bba3796&smart=true,Syacucho FC vs Comerciantes Unidos EN VIVO por la fecha 18 del Torneo Clausura. Revisa el horario y dónde ver el partido de la Liga 1 EN DIRECTO.
⚽ Ver Chivas de Guadalajara — Rayados de Monterrey EN VIVO AHORA por Torneo Apertura de Liga MX,https://elcomercio.pe/mag/usa/en-vivo-us/donde-ver-chivas-de-guadalajara-rayados-de-monterrey-en-vivo-gratis-por-apertura-2025-horarios-y-canales-tv-online-en-directo-liga-mx-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 23:23:11 +0000",Chivas vs. Rayados EN VIVO GRATIS por Liga MX Apertura 2025. Consulta horarios y canales online para ver el partido en directo.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/IOV7SAB6W5E2NDJMWQOWDFXDBE.png?width=3600&height=2430&auth=eed0ddccd9f7c0cbf33d7efa0207c74683028a09fc6baffe2712fe36d2f68ed7&smart=true,Chivas vs. Rayados EN VIVO GRATIS por Liga MX Apertura 2025. Consulta horarios y canales online para ver el partido en directo.
"La felicidad de Hailey Bieber ante las múltiples nominaciones de Justin Bieber a los Premios Grammy: “¡Vamos, cariño!”",https://elcomercio.pe/mag/fama/celebs/la-felicidad-de-hailey-bieber-ante-las-multiples-nominaciones-de-justin-bieber-a-los-premios-grammy-vamos-carino-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 23:23:10 +0000",La fundadora de Rhode Beauty manifestó su orgullo por las nominaciones que obtuvo su esposo en la próxima edición de los Premios Grammy. ¿Qué mensaje escribió Hailey Bieber?,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/FBQ76FAHD5D3LN6OAWA6OGDA4Q.jpg?width=1600&height=1200&auth=fe8886cd718dbf5271043e3beaa86318c90984403cfdd602391e8addf123f0c7&smart=true,La fundadora de Rhode Beauty manifestó su orgullo por las nominaciones que obtuvo su esposo en la próxima edición de los Premios Grammy. ¿Qué mensaje escribió Hailey Bieber?
